,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
2901,-336.5183,50.31745,-27.497917,21.983181,-22.664568,-4.735316,-4.8667173,-19.299372,-1.5414369,-1.2750444,-15.248545,15.558525,-15.278052,9.146515,-2.2663746,-1.2510175,-1.0789346,0.35581627,-13.15848,1.466584,-11.600335,-3.7109582,-5.3747573,-2.356458,-1.5485903,1.2211044,2.9782166,7.227167,6.2093983,11.29443,7.3661413,13.089058,8.332614,10.204697,4.253048,1.3963995,-1.0017631,-0.81464475,-0.7378168,3.24384,angry
2902,-408.7629,84.89229,10.753516,31.994263,-8.531356,-4.5888286,-5.1477394,-16.67105,-15.631438,-6.8290563,-9.070344,3.7234366,-10.975453,4.610842,-6.5259733,-6.9747286,1.5924944,-3.8407886,-10.103996,3.9237585,-10.313601,2.6490445,-6.8028893,0.37939155,-3.886861,-0.8406987,-1.0508047,7.0400357,0.6824489,9.569738,-2.3551607,5.095367,0.993613,3.4163015,3.4256895,4.231008,3.8134358,2.8497248,1.2282506,3.3555238,disgust
2903,-476.28772,32.234623,-22.895754,-6.1911097,-8.409704,-15.418224,-12.390595,-9.633524,-16.424013,4.632515,-10.375784,-0.21771815,-5.876187,-2.557624,0.24396278,4.1899877,4.576146,18.922548,10.141614,11.97569,3.1249573,2.098222,-3.7738159,4.158166,0.9278806,3.8371649,-1.789584,-0.021768125,0.5670532,3.389721,0.69817555,0.29103655,1.8525572,6.262669,3.7284088,4.3284335,1.6188552,2.1871755,0.7975611,0.66367245,sad
2904,-393.0098,43.534462,9.754308,-11.110155,-11.535801,4.4786615,-14.768942,3.71468,-20.30007,-2.0463324,-18.160728,-2.1691535,-8.769788,9.352156,-9.589809,0.11239207,-5.569938,4.495786,-0.16943178,5.543286,9.072394,32.62422,22.145748,32.72187,16.01191,4.4435735,-8.274583,5.610427,-1.985506,12.370722,-0.8793082,-4.0180445,-3.7402225,-0.5253851,4.251669,2.4573925,-10.167416,-0.5526745,1.2117989,2.6679811,fear
2905,-566.6863,43.700844,-0.7281628,5.9337416,-2.2898304,1.7097913,-0.34392336,-13.3967705,-6.5617046,-1.8050373,-4.8408246,-5.5613103,-5.690712,3.9014585,-1.1679134,0.13074285,0.6509614,4.9482675,1.4312109,6.2697015,1.2901944,6.481311,-0.1858823,4.277645,0.40275693,3.6475754,1.3437369,6.8177147,4.771881,7.8228784,2.1386988,4.461614,1.2061863,5.4877944,2.842561,4.833875,1.0334653,1.8078113,-0.21435396,2.6656773,surprise
2906,-397.9157,40.72788,-4.9439764,22.627426,-8.515589,-9.730315,-21.916702,-16.14463,-15.028987,0.5057236,-13.122981,5.770063,-3.3027394,5.93507,-3.8956838,3.739369,4.416849,1.9191451,-7.251516,8.531406,-4.3629403,5.127919,-1.9201003,2.3616726,-0.1373004,2.5944858,-1.9151403,8.95716,6.1198525,11.258952,7.1492777,14.100418,6.291587,6.846692,2.722808,3.2951589,-0.004132102,1.2938446,1.2183585,-1.4571141,surprise
2907,-479.64563,97.60187,40.571957,2.3532865,1.6594025,-0.919692,-12.837987,5.4519215,-24.039873,1.5440143,-9.219588,-3.3580687,-5.0013947,2.529339,-4.2107673,-1.0997089,-4.979715,0.4818674,-4.130139,-0.29931054,-1.2395154,-2.5363498,-4.444957,4.50995,-4.0049553,6.0474205,-1.4905707,4.5208955,0.32653686,5.829203,2.210678,4.0284033,2.3548076,2.730828,2.8775508,1.7985293,3.6376765,8.822196,7.995648,12.333613,disgust
2908,-583.15576,39.123417,-9.627317,7.5235724,-2.3411648,-8.229396,-13.18573,-9.049686,-9.169736,2.1217892,-9.454583,-4.661189,-3.5262778,-4.116143,-6.2358603,-2.3494954,-6.2699466,-4.1360245,-5.172632,-4.4623203,-4.4701004,-4.2366796,-4.8109,-1.6050553,-5.9794044,1.9270991,1.2427793,5.554606,3.5426705,3.7240589,-0.9638403,1.201786,-0.23416603,2.4532921,2.235479,3.8676605,2.1879382,0.5012651,-0.6552191,-0.3420165,happy
2909,-329.85516,9.598537,-10.560845,36.560085,-4.4048953,-6.9562564,-5.610152,-10.552685,-6.300654,-6.5402575,-10.26536,10.833206,-11.271596,7.3643713,-5.7873397,0.25710624,-1.0908408,5.8468914,-5.8579764,8.585699,-7.0344596,0.23873723,-0.5548602,10.752822,6.2495894,12.813757,0.67573225,7.3394375,7.3871374,11.386186,4.754177,3.452047,-6.029557,3.0214791,0.39936686,7.532063,-2.633086,-0.74566764,-4.0343747,1.2367594,happy
2910,-330.20697,33.09361,-7.6001663,22.800243,-20.568563,-6.7909594,-6.9360704,-15.0308695,-6.569537,-0.84550995,-19.96079,14.732434,-14.675776,7.5794554,-3.6800961,-2.226878,-2.2330027,-0.9342076,-9.704362,3.5959318,-6.401418,-1.0214498,-1.7453266,4.800225,4.3856287,9.689904,2.9119656,3.250273,-0.062266037,5.1754446,7.751053,12.998579,3.8193152,2.5390801,-4.53928,0.7932497,3.2524536,4.366014,1.1632135,-0.32386908,angry
2911,-440.32288,77.234116,2.071999,-2.2573485,9.900487,2.382729,-12.247853,5.568936,-11.064789,7.9669037,-14.405378,5.2775745,-6.430202,2.457902,-2.438956,1.4925581,-6.3823557,4.4428525,-2.7155585,-1.2977002,-0.5179316,0.6960141,-6.958391,2.4319234,-4.4445324,3.5863113,-0.93816656,3.9929173,-0.35328978,4.1676784,1.4654967,6.2972293,2.5169263,7.3193183,4.759488,7.805052,6.462304,7.40144,7.152177,8.199403,disgust
2912,-329.0171,51.193954,-4.024808,8.060613,-11.773634,-10.388379,-14.015876,-3.0767694,-7.173866,10.183522,-11.404531,9.55582,-4.8421144,6.5290856,-7.248728,4.4842415,0.7155446,3.5617266,-1.9582107,6.0174108,-7.480285,3.7777476,-0.18957575,1.620401,-1.6065471,2.341538,-4.643177,4.297595,-2.8863606,2.9664905,0.6616061,8.67249,1.1221051,7.4676294,2.411233,5.7448454,1.6540241,3.3886263,1.3857412,2.1359696,surprise
2913,-334.27347,13.41407,-11.1623,42.706127,-4.287751,-9.909941,-9.279121,-9.601851,-7.188372,-10.761861,-9.1457815,14.911794,-17.496952,11.942795,-4.690344,-3.5980837,-1.0591623,4.56009,-6.7543125,9.013105,-4.970182,-0.8920065,-2.6452696,6.081893,6.971677,14.04447,-0.020730214,1.4353476,-2.7348025,6.9599495,5.178646,5.8118978,-2.0043676,7.7572317,3.1907935,9.860796,1.8232731,-1.643132,-1.6069273,0.021647045,happy
2914,-632.33844,64.32882,-7.134865,16.777504,5.2287693,-0.29527047,-7.8658495,-3.548029,-14.905126,-0.15232483,-1.0436012,-5.210834,2.2888439,-2.8495498,-3.2336411,4.2626424,-8.811938,-1.8276302,-0.59533155,-0.85031873,-7.013376,0.7118178,-4.3734264,-4.863306,-1.1500362,-0.46086487,-4.102922,-0.07324943,-4.200725,-0.77597725,-1.9690977,-3.1364653,-1.9628648,-2.7353072,-3.289396,-1.461344,-1.2482262,-1.9715829,-2.3888366,-1.0221967,happy
2915,-510.90186,88.94945,26.435024,11.766858,9.518079,9.2961445,-10.706745,-15.009915,-19.403786,2.737343,-15.105574,4.3454432,-3.312305,5.447298,2.6208353,-0.56531495,1.4622492,3.3316154,-1.0101167,-5.4931006,1.9857799,-3.0351214,-5.447604,-0.9044018,-6.0738735,-0.30221608,-4.453531,6.14876,0.9991413,5.141359,7.317125,12.429187,6.181699,6.771189,8.598045,10.788854,10.43322,15.495228,11.284978,8.114543,sad
2916,-636.7839,79.81553,8.756198,18.630995,10.659502,0.5556981,0.6927185,-4.147995,-6.900801,2.367117,1.2521785,0.15439862,-0.6435711,5.3235073,-2.0523286,-0.22288375,-3.9592495,2.0043938,-2.4960895,-0.30644515,-5.284759,2.4290683,-5.5957026,-2.2637007,-2.9450123,-0.3782421,-3.356151,-0.010296394,-1.8540035,1.5126872,-2.0830967,-1.7201221,-2.613014,-1.1767251,-2.7173069,-0.23056132,-3.1067224,-1.6082741,-3.2267597,-1.3557782,calm
2917,-433.50238,63.88997,18.665684,-6.881504,-14.155522,-1.0131453,-12.687226,1.5529184,-20.270563,2.0646503,-21.304245,-0.37963367,-7.381824,2.7668483,-4.124795,0.5009566,-3.4586298,5.0272717,-5.957148,-2.4723587,-6.811882,5.2453113,1.0875986,17.065811,25.697151,31.094051,23.691023,22.048862,0.3343924,1.278531,-0.56533706,6.6960025,3.025157,-1.3764244,-4.3635883,2.0261798,0.84153455,6.438109,-5.7793064,-3.7067523,fear
2918,-307.115,21.879934,-4.53081,23.299631,-7.2346444,-1.6733863,-13.074235,-8.984848,-4.294427,-1.5928077,-12.465313,15.625984,-17.170135,10.384116,-8.398738,-3.563882,4.0940948,2.6485393,-4.0931573,3.1656003,-9.6826515,-0.86852676,1.2301518,14.176278,8.69301,10.433473,0.56051296,5.5056257,2.7543054,5.4807568,-1.2585492,3.2467842,0.9616781,5.920796,1.1740799,4.4907613,-2.812107,-2.9571483,-4.968284,2.015771,happy
2919,-485.627,33.69585,-39.000107,-0.20727818,-18.33104,-17.853577,-12.324564,-18.845932,-13.199638,-4.404578,-16.731901,3.172041,-6.098174,9.896334,-3.2186987,4.0018244,2.8708014,4.9550366,0.14630291,2.478106,-1.3459105,0.07124291,-0.6517033,3.3618696,-4.762377,1.0712882,-1.5471998,0.48600587,-3.5079086,3.7984574,-2.6603773,2.9732537,-1.5723681,2.6287198,0.80971354,3.961976,-1.4068129,-0.68380284,-1.3122778,1.5282933,happy
2920,-285.3375,61.796516,1.8078378,14.382715,-9.0077915,0.2059322,8.395755,-15.467318,-6.8228145,2.1983275,-20.600779,10.351087,-15.139608,3.9722025,-7.5830617,-6.5419974,-7.2140527,0.03230852,-5.2410593,18.85983,13.088615,16.974022,-0.13760161,3.13425,-9.147327,6.2459416,0.753425,5.3040333,-3.1107268,2.7223468,-5.346265,5.3458548,-10.766887,-1.3554949,-5.7775736,1.9932604,-1.6920663,0.31658,2.6041887,8.447829,fear
2921,-292.88242,16.426117,-14.088669,37.735863,-4.5678167,-2.407591,-8.752288,6.5069895,-13.033265,3.3304412,-17.04185,6.9118266,-2.3781924,-3.9433868,3.5063944,-0.9078514,-5.841127,13.828268,-9.343203,8.8428545,-1.8797276,-1.7234987,-3.7049997,4.4709277,-1.9960264,9.683521,-4.2694387,4.507507,-0.7065308,3.3611062,1.6228935,4.5063624,-1.0363275,3.5458307,-2.4199958,3.935295,-1.183366,3.1718612,3.6192164,3.3686738,fear
2922,-394.32443,81.114914,4.2089343,-10.506082,-4.796383,0.5393802,-15.044631,1.877411,-19.754917,1.8444691,-17.488602,-1.5803034,-4.2955666,4.50939,-1.8939945,2.7065532,-4.4344654,9.898298,-1.1317205,0.4598119,-1.9360623,4.1182866,-5.4402275,5.2177534,-4.910258,5.099341,-3.5524726,5.775155,-0.6760592,3.9597638,-1.1241734,0.56725067,0.7030364,7.357161,13.266546,16.610657,15.273934,13.302872,7.503017,5.556398,surprise
2923,-593.9972,47.841633,-16.861538,9.829706,-7.511216,-4.7796125,-9.901295,-11.629079,-4.3445106,-0.94611204,-8.302346,-0.82454914,-9.606699,0.84735656,-8.080703,-3.7008488,-3.8045797,-2.450634,-4.114272,1.9738709,-2.90546,-2.896101,-3.2508063,-1.360054,-1.6078343,1.1719974,2.0415108,2.2421122,1.0665116,2.7551084,-0.99252033,1.144323,0.2561816,2.8081405,3.324527,2.9551198,-2.7311494,-0.79245394,-0.98877126,2.6777506,happy
2924,-447.0303,45.225086,-6.9411416,-2.2844932,3.5031803,4.7723427,-22.939795,1.1603143,-10.924407,2.078967,-9.6638565,15.1336355,-0.26110366,10.304286,0.25983113,2.8204126,-4.8909497,-2.097808,-7.0475745,-5.1757245,2.1642847,1.3442513,-1.0082341,13.755498,11.863642,24.235666,21.54429,26.65858,15.278078,12.755757,4.2640185,10.939361,7.6064916,3.5451431,0.17707992,-1.6233274,1.5174778,8.099633,0.33409706,2.598299,angry
2925,-368.67166,77.964325,-3.8074768,28.586601,1.0046543,-0.32013687,-5.4184523,-22.468586,-1.6494527,8.931114,-22.260567,12.2168,-10.346662,7.706251,-3.8404062,-5.176927,0.92324024,-2.9532273,-15.591557,2.686571,-8.106228,-5.142634,-7.5956798,-1.3731947,-6.6035213,-0.17321666,-6.5361342,-1.8580518,-7.274263,0.31596476,-12.112392,-0.3316968,-13.643029,-4.049628,-1.16554,13.508074,27.315243,35.72738,34.797916,22.868153,neutral
2926,-323.71545,38.068806,-11.421658,20.345789,4.26455,0.52763575,-4.97221,-8.195886,-11.212079,16.054222,-24.31574,9.27423,-5.0323367,1.964395,-3.7453585,0.8945933,-7.296401,13.364847,-1.8256505,13.665296,7.2886367,4.0779805,-5.6221867,5.9881783,-3.9537423,11.860581,-5.080941,-2.3075564,-2.578778,2.238042,-5.445099,-3.0853581,-8.677219,1.513083,1.8938195,4.299061,-2.5000336,5.2108145,2.1939297,2.1871471,fear
2927,-411.398,89.52177,13.92973,-8.209382,-14.260024,3.1752374,-13.596327,1.9383067,-20.355145,-2.9001799,-13.095814,-5.0870934,-6.635555,2.249118,-2.7520323,7.559068,-7.118507,16.294847,-3.750307,-0.7672802,0.86392295,4.3250027,-2.9793355,6.1062036,-7.0381756,5.8669186,1.6833978,9.73684,3.0583773,7.248305,-0.30600157,5.4864645,2.508262,5.9815392,3.8427823,8.155537,6.5205564,12.107678,11.337697,13.704394,happy
2928,-399.08148,79.59115,-19.603434,13.012209,-14.54512,5.170629,-8.586729,-10.928987,-10.155409,5.562161,-12.444169,3.5590672,-8.410804,1.5697707,-1.8344138,-3.5975544,-3.655753,3.0499806,-8.867324,3.2779274,-6.010146,-3.06287,-3.1595955,1.1724037,-3.3958347,3.5518177,-2.4468071,4.5015216,2.3368347,7.346501,2.5651584,9.773337,2.062885,3.380581,1.771394,-0.3150675,2.6380801,1.9354862,2.7135403,3.111353,disgust
2929,-657.22876,63.638046,-3.7551727,14.334219,0.4311322,1.2208463,-7.0314264,-5.934318,-15.094783,-2.0104692,1.0989954,-5.761049,0.7334129,-2.9842806,-1.7772055,2.673443,-7.802692,-0.98984665,-1.9172665,-2.3929312,-5.9451685,-1.1541573,-3.1663692,-3.0556693,-3.1281447,0.1703172,-5.7054234,1.7411457,-3.1602669,-0.3226139,-2.8690133,-1.9977038,-2.7530549,-3.4803188,-3.846662,-1.6790582,-1.8409468,-1.106954,-3.701973,-2.2041237,happy
2930,-377.36566,39.123592,-22.522001,9.870802,1.7476691,-12.500615,-8.390468,-5.8233657,-19.05923,-0.18197031,-5.0095544,-7.6151223,-4.148991,-0.18413126,-6.015679,-2.8091254,-8.369605,-1.439239,-6.751841,-4.9946437,-8.764143,-3.6061141,-6.5438347,-5.967847,-5.8463993,-2.277848,-4.9603624,2.0566638,0.37096918,5.7267704,3.0880167,2.755011,-2.1269479,-0.36344558,-2.060467,2.318361,0.29623002,2.7663872,0.34221813,2.4028761,angry
2931,-256.41464,41.03108,-8.545265,11.158452,-18.74514,2.7352583,-0.06166857,-7.9199595,-16.987648,6.4071016,-17.079275,3.5864327,-7.2741156,-2.1392212,-6.0263567,-4.1880236,-8.987436,9.55891,-7.956849,22.005323,13.351135,8.57757,2.5428486,2.4762669,-5.340838,13.339387,3.5320117,9.598699,-1.6496832,-2.0508554,-3.1428063,2.2816505,-8.096729,-2.3308933,-5.8553467,0.43323746,-0.6404858,0.28104237,-0.72061646,7.404631,fear
2932,-486.38812,87.387856,29.114117,43.068127,7.1757436,-0.9208112,-4.4935417,-13.834592,-12.52732,1.4507366,-11.832916,3.5216393,-10.056569,9.008787,-7.1918373,0.8313997,0.769381,0.52422273,-11.856153,3.3779192,-9.054754,-2.0577517,-7.997938,-0.24880116,-7.575988,0.3248741,-4.9855247,1.8617407,-4.982577,-0.13656901,-9.0776005,2.5942128,-1.7411611,11.480075,15.499883,23.424103,19.037354,14.49492,5.7452793,2.6387482,neutral
2933,-362.20865,47.997772,-30.42997,-9.594213,-12.898536,2.7725255,-17.55224,-4.7672677,-6.3662286,7.5011663,-7.010008,2.3938324,-2.9096072,8.556393,-1.6541913,5.4247556,3.9129515,6.671088,-0.5389621,1.708636,-2.2863677,3.594497,-1.623567,4.6718087,1.6738586,5.639138,2.2519689,6.2582555,1.7872791,4.737888,-0.14618105,4.4186306,-1.9515398,1.9257264,1.4881607,2.9866781,3.2246802,2.49146,4.6752586,4.241346,surprise
2934,-686.5789,85.68666,11.502278,20.972841,14.807734,11.026907,-3.1146896,-2.0323393,1.5115818,4.459202,-1.63551,5.1632576,4.4510903,2.2575278,-2.7161064,7.8222795,-4.013691,4.836098,-0.008944,2.2302346,-4.1202507,4.9736104,-4.440187,3.4614735,-4.892919,7.174164,0.24774021,4.5217237,-1.919126,2.0136178,-1.7854956,2.1819942,0.7521125,2.1972206,-0.11629441,-0.49020472,-2.9580164,1.4197114,-1.031874,1.520377,calm
2935,-292.68533,41.12094,-11.610395,12.074275,-2.4004512,-1.7481087,-8.889285,-13.205267,-8.33322,8.974651,-22.708288,12.062592,-7.543214,9.30825,2.1900654,5.282107,-1.8710003,18.36791,-1.391732,11.4294,6.8537464,10.617166,-1.8805649,12.76326,2.1101608,9.889605,-2.6761956,3.0461464,-2.8248796,8.923431,-6.098204,2.3061876,-7.489772,3.3712907,-0.42890838,3.5833755,-2.1983538,2.87215,-0.13292833,0.39702654,fear
2936,-417.9863,50.656578,-4.9418597,0.33885142,-2.1792226,2.4447346,-20.896536,-1.0718623,-21.282215,-1.8049201,-10.94121,6.439739,-8.4099455,6.3204536,1.3273584,3.048645,-2.0446825,-2.046005,-4.8773584,-6.9280405,-3.7054558,8.593275,9.248127,31.217669,28.667248,27.922531,12.288541,6.771787,-2.9892502,4.8728466,4.546696,10.531603,4.4038463,-2.7960093,-0.104092665,6.8247995,4.6868744,-0.30459952,-5.928737,-0.7072656,angry
2937,-394.39816,61.697308,-1.1943762,0.7374802,-14.503228,3.8815176,-24.270365,-10.02101,-20.27022,-5.265742,-2.427086,1.9566152,-1.692868,3.2993572,-0.28432265,2.614303,-7.9904866,-0.16457506,-9.110492,-10.352695,-10.273734,-0.27768484,-7.5818796,15.267792,15.867596,29.96068,24.56063,24.315416,8.889933,2.9563348,0.5904164,6.0984807,10.953755,2.0339806,4.183934,0.45412657,3.758699,10.028844,0.25372514,-1.726119,angry
2938,-628.4185,52.23409,-6.2323093,11.838202,2.3838713,-2.3079984,-9.95735,-5.8768525,-16.382437,-3.2130013,-3.3982556,-5.795728,-0.7995025,-3.8103204,-6.165902,2.240204,-10.06,-2.5007415,-1.6103395,-1.8292984,-7.3140783,-1.2750158,-7.856635,-3.2353463,-4.420914,-0.9110664,-5.201247,-1.8009531,-3.0427752,-0.9621028,-3.1929386,-2.670791,-3.684236,-1.7825568,-3.975634,0.9811845,-0.683662,-1.6972389,-3.269703,-1.8476074,sad
2939,-761.9585,72.49137,12.925054,21.49697,15.010817,7.9126053,-4.8551254,-0.57557565,2.1036863,3.5043595,-5.2689314,5.541054,-1.8752984,0.67228574,-1.2264208,0.5971461,-0.05422971,1.4057176,-6.6787233,5.0375195,-1.7916609,-0.96066445,-5.3133783,2.0394087,-4.23309,0.7491325,-2.1805573,-0.25229856,-1.7434945,-0.08903381,-3.1738548,0.17118478,-1.9392793,0.037207212,-0.88642377,-0.038216963,-2.6285443,-0.97522324,-3.4446123,-0.77121556,calm
2940,-715.21716,51.083263,-5.8577366,2.6787918,-2.811748,-8.99771,-14.045666,-12.156795,-8.370868,-0.66189665,-8.419059,-1.9329311,-6.816941,-6.1296153,-4.8184757,-4.685496,-8.817859,-1.5532264,-8.228963,-6.512297,-4.1463885,-2.7023432,-5.990044,0.7531481,-0.37002584,4.517625,1.6121444,6.3310766,-0.61128336,4.0126433,1.2860827,9.574862,7.214793,9.058694,2.4772604,1.3412966,-0.18876933,1.7245815,1.7258381,1.4507855,sad
2941,-586.4537,44.98944,-1.1118453,7.434269,1.4231033,1.5505009,-7.5249944,-3.364475,-14.60958,-3.9112418,-2.5895717,-5.1251087,-5.8175106,-1.6340215,-6.2909865,0.6316461,-6.9218984,-1.7800564,-5.0544863,-1.8831992,-6.724947,-1.7906154,-4.234236,-4.5712996,-6.264333,-1.3284574,-5.196204,-0.5079521,-3.0717769,-0.7407291,-2.3548605,0.30572087,-1.9300555,0.3917249,-2.3498492,0.7763466,-0.20233113,1.8035885,0.7712121,1.926347,disgust
2942,-462.24796,84.00109,23.63402,17.21467,17.840454,4.458415,-13.199875,6.2385845,-19.857277,-2.167912,-16.020403,-5.2364616,-3.9161108,-0.98188305,-3.11917,3.1618202,-9.616662,1.9791389,-2.8946095,-1.1361042,-2.884611,-0.68965054,-2.6236644,-2.1216261,-3.9742336,1.4963136,0.19254372,6.341624,-0.51811713,5.917031,1.7807189,1.2059281,2.1338003,5.84925,6.677312,13.583556,11.249283,12.034786,10.140208,6.4815707,disgust
2943,-445.02045,76.296394,6.761075,7.808334,1.2636622,-0.06048951,-19.643353,2.5101721,-15.364194,-4.019615,-7.811771,-5.1473393,-4.320344,2.7270474,-1.7049553,5.077469,-1.8500676,15.500573,-2.7492764,2.995719,-0.22380751,2.7230914,-5.5059447,8.507043,-5.888433,9.071763,5.0892606,10.881131,1.9839802,5.9264183,-1.4085486,7.621906,1.8000376,4.0049706,-0.34239495,2.9425268,1.6464537,6.3925505,8.953232,12.5686,happy
2944,-531.6252,55.087032,-2.7723417,15.555622,9.436065,1.1588285,1.0182265,1.5411646,-4.9257,5.438554,-0.011086607,2.0559394,0.5028954,2.2674994,0.7105317,3.4307992,-0.9102285,0.63343614,-0.30696264,2.9025445,-2.7431555,3.0666757,-0.9583345,2.1511707,-2.1434839,3.0409787,-1.5427649,2.767069,-1.6558102,2.9280565,0.56409305,3.2517812,1.0303665,2.7674212,1.6652497,4.060875,2.6224902,6.2514296,5.308139,4.9449973,surprise
2945,-334.1818,22.488369,-26.81586,-10.457497,-17.69739,-13.776267,-8.953644,-8.6608305,-9.408966,-3.1683497,-5.689856,-3.0608213,-5.661623,4.236846,-4.228233,4.0001183,0.36443385,6.715717,-2.4673967,1.1669564,-1.0593071,2.4133668,-0.76713,2.027413,-3.0980449,-0.065506786,-1.0681535,1.2415382,-3.1626096,1.9794517,0.09635962,2.0550404,-0.3406653,1.8463777,-1.2797594,1.0435644,-0.6131566,1.7431223,0.849305,1.4445435,angry
2946,-402.15457,73.61005,5.764313,29.4329,-11.131271,-7.519467,-9.19595,-12.913778,-13.147782,-4.1939163,-12.008281,0.7014839,-7.3360806,4.742713,-10.410122,-4.036678,-1.3628193,-2.559018,-6.6147823,5.1152625,-7.9494743,2.0676434,-5.1422563,0.20138797,-4.598714,0.8055365,0.10193109,3.929754,1.4507667,5.7679663,-2.3233573,7.13096,0.6641823,4.557897,3.9426482,3.4859586,1.9330784,0.5269863,2.3230164,8.0854,disgust
2947,-531.0989,66.89454,16.050726,27.0643,14.508554,10.357403,-15.015001,-11.587659,-14.874711,6.848641,-12.486919,3.1729147,-2.446021,9.849422,-4.7952337,1.0696446,0.35229716,9.097005,-0.12484202,-7.5215173,6.4118466,-1.0024502,-5.8110266,-1.5259187,-6.452492,3.7675757,-4.992458,-0.41340175,-0.9919886,7.796114,8.296059,14.036532,11.735062,13.816182,5.277747,3.86484,5.3893924,11.887613,9.737075,14.181107,sad
2948,-264.86673,75.58673,7.376701,25.910875,-9.448251,6.6669273,5.337746,-1.2224237,-5.696165,6.7534466,-18.251368,-1.8006152,-0.26850766,1.8283614,-6.3105597,0.23523523,-11.155049,8.462917,4.811556,15.801518,17.01281,12.290347,-2.3829584,3.5384269,-6.778497,8.50789,-1.310379,-2.1998122,-8.833711,-0.34430802,-3.7261722,5.243997,-7.0819106,-4.309792,-2.782399,2.9269342,-1.594157,1.9178975,5.8175497,6.6641335,fear
2949,-561.6454,38.34091,-10.871381,-1.0188272,-11.144676,-10.558966,-11.144403,-15.737197,-9.836677,-3.6677735,-10.262223,-7.132672,-8.414026,1.8530604,-8.121934,3.3389814,-3.2118828,0.58032453,-0.9804686,2.5194159,-1.5097854,2.3796904,-3.4853785,1.1794668,-0.55384165,1.7369983,-1.0269915,2.441408,0.24388978,2.1781013,-1.4497473,2.0160394,-0.08525912,3.4554036,-0.28695932,1.0690647,-1.4045347,-0.12732226,0.32794985,2.0049348,surprise
2950,-491.84683,41.15775,-28.990593,-5.1806393,-9.814553,-15.862906,-11.737224,-15.351455,-14.212711,5.3092365,-11.726331,-0.4025958,-7.540502,0.31128192,5.247273,7.5956936,6.857317,13.061206,3.9339042,6.0949936,1.9735118,7.1005783,-0.5532142,2.0690446,-4.3626814,0.3857907,0.270415,1.6810966,0.17923437,3.2386692,3.0439622,4.123248,0.8504133,2.2582595,0.9094514,4.1875935,2.1299653,1.6537315,0.12840949,-0.6377658,sad
2951,-573.9552,53.93723,-6.001435,11.399225,6.2860937,1.4116656,-8.76294,-9.018118,-11.662867,-4.703821,-4.295488,-3.1764653,-3.583759,2.9742856,-4.6785583,3.2658083,-6.8433986,0.69622254,-3.4130204,-1.6635703,-4.872003,0.1698493,-4.233374,-1.2676204,-4.504868,-0.90532607,-2.7962415,-0.4918533,-0.91299075,2.8483193,1.9034859,2.7291152,2.5046682,3.158722,1.8100685,4.691851,2.0674326,3.7432191,1.6187698,0.8125625,sad
